Name,Element,Grade,HP,ATK,DEF,SPD,Weight
Lamor,Fire,2,7245,538,461,100,1482
Tigresse,Water,2,6750,582,450,100,1482
Samour,Wind,2,7410,582,406,100,1482
Varis,Light,2,6420,659,395,100,1482
Havana,Dark,2,7080,527,483,100,1482
Cogma,Fire,3,7740,648,483,115,1647
Fynn,Water,3,5265,736,560,111,1647
Ralph,Wind,3,5595,790,483,113,1646
Taru,Light,3,7905,604,516,114,1647
Garok,Dark,3,7410,725,428,112,1647
Tatu,Fire,3,6750,736,461,111,1647
Kacey,Water,3,9225,549,483,111,1647
Shannon,Wind,3,7245,604,560,111,1647
Cheryl,Light,3,8400,582,505,111,1647
Camaryn,Dark,3,7410,703,450,111,1647
Tantra,Fire,3,8895,560,494,101,1647
Kunda,Water,3,10215,395,571,101,1647
Rakaja,Wind,3,8235,483,615,101,1647
Arkajan,Light,3,8565,417,659,101,1647
Kumae,Dark,4,11205,494,571,101,1812
Sieq,Fire,3,6255,823,406,110,1646
Tarq,Water,3,8565,714,362,115,1647
Gamir,Wind,3,6915,790,395,113,1646
Shamar,Light,3,8235,725,373,111,1647
Shumar,Dark,4,7575,834,472,113,1811
Krakdon,Fire,4,8235,615,648,99,1812
Kaimann,Water,3,7410,494,659,99,1647
Lukan,Wind,3,7245,582,582,99,1647
Sharman,Light,3,8400,505,582,99,1647
Decamaron,Dark,3,7575,516,626,99,1647
Lala,Fire,3,8235,549,549,99,1647
Lulu,Water,3,8730,527,538,99,1647
Chichi,Wind,3,7905,516,604,99,1647
Shushu,Light,3,9060,450,593,99,1647
Chacha,Dark,3,8400,549,538,99,1647
Geoffrey,Fire,4,8565,571,670,97,1812
Huga,Water,3,6255,758,472,97,1647
Walter,Wind,3,10380,450,505,97,1647
Jansson,Light,3,8400,472,615,97,1647
Janssen,Dark,4,11700,483,549,97,1812
Iselia,Fire,4,8400,725,527,102,1812
Elucia,Water,4,9060,626,582,104,1812
Aeilene,Wind,3,7905,604,516,104,1647
Neal,Light,4,10545,681,428,101,1812
Sorin,Dark,3,7740,615,516,102,1647
Lucasha,Fire,4,6915,889,461,103,1811
Ramira,Water,4,8565,736,505,105,1812
Prilea,Wind,4,8235,736,527,105,1812
Kabilla,Light,4,7410,780,538,120,1812
Hellea,Dark,4,7575,801,505,104,1811
Ursha,Fire,3,9885,549,439,102,1647
Dagora,Water,4,11850,417,604,102,1811
Ramagos,Wind,3,10545,384,560,102,1647
Lusha,Light,4,11205,362,703,102,1812
Gorgo,Dark,3,11205,351,549,102,1647
Bremis,Fire,3,7740,637,494,107,1647
Daharenos,Water,3,7080,758,417,107,1647
Taharus,Wind,3,6420,780,439,107,1647
Priz,Light,4,8235,692,571,107,1812
Camules,Dark,4,8565,747,494,122,1812
Cahule,Fire,3,5595,659,615,93,1647
Konamiya,Water,3,11700,384,483,91,1647
Lindermen,Wind,3,7905,483,637,91,1647
Teon,Light,4,9555,571,604,95,1812
Rizak,Dark,3,8400,527,560,93,1647
Raoq,Fire,4,9060,681,527,108,1812
Icaru,Water,4,9390,549,637,108,1812
Ramahan,Wind,4,9555,472,703,108,1812
Belladeon,Light,4,9885,472,681,108,1812
Kro,Dark,4,9060,626,582,108,1812
Fao,Fire,4,12015,549,461,100,1811
Shailoq,Water,4,9720,560,604,115,1812
Ermeda,Wind,4,11370,582,472,100,1812
Elpuria,Light,4,10545,538,571,100,1812
Mantura,Dark,4,9885,604,549,100,1812
Kugo,Fire,4,10545,384,725,89,1812
Kuhn,Water,4,10710,351,747,87,1812
Ragion,Wind,4,10215,428,703,92,1812
Groggo,Light,4,10875,362,725,91,1812
Maggi,Dark,4,9885,384,769,104,1812
Spectra,Fire,4,9060,571,637,126,1812
Kahn,Water,4,12840,351,604,111,1811
Bernard,Wind,4,10380,417,703,111,1812
Shamann,Light,4,11040,472,604,111,1812
Varus,Dark,4,11700,483,549,111,1812
Tagaros,Fire,4,7740,911,384,95,1811
Purian,Water,4,7410,780,538,97,1812
Anduril,Wind,4,7080,823,516,98,1811
Eludain,Light,4,7740,867,428,95,1811
Drogan,Dark,4,8400,878,373,95,1811
Kahli,Fire,4,6255,878,516,102,1811
Ellena,Water,4,5925,812,604,103,1811
Moria,Wind,4,5595,933,505,105,1811
Shren,Light,4,10380,725,395,104,1812
Jumaline,Dark,4,7245,867,461,104,1811
Colleen,Fire,3,10875,461,461,106,1647
Sisroo,Water,3,7245,582,582,106,1647
Seal,Wind,3,8070,615,494,108,1647
Sia,Light,4,9225,670,527,105,1812
Seren,Dark,4,8895,659,560,104,1812
Kungen,Fire,4,12345,384,604,101,1811
Gruda,Water,4,11700,351,681,101,1812
Dagorr,Wind,4,9885,692,461,101,1812
Ahman,Light,4,10710,549,549,101,1812
Haken,Dark,4,11205,461,604,101,1812
Garoche,Fire,4,12015,516,494,115,1811
Vigor,Water,4,11535,582,461,115,1812
Shakan,Wind,4,8565,582,659,115,1812
Eshir,Light,4,12840,472,483,115,1811
Jultan,Dark,4,11370,560,494,115,1812
Ceres,Fire,4,10050,801,340,102,1811
Ellin,Water,4,9060,823,384,102,1811
Hina,Wind,4,9225,845,351,102,1811
Lyn,Light,4,10380,790,329,102,1811
Mara,Dark,4,7740,911,384,102,1811
Mei,Fire,4,8235,747,516,104,1812
Mina,Water,4,7905,790,494,119,1811
Naomi,Wind,4,8895,681,538,119,1812
Xiao Ling,Light,4,8565,769,472,104,1812
Miho,Dark,4,9060,703,505,119,1812
Kai'en,Fire,4,10215,516,615,98,1812
Allen,Water,3,10050,461,516,98,1647
Roid,Wind,3,8730,549,516,98,1647
Darion,Light,4,10710,549,549,98,1812
Jubelle,Dark,4,9885,494,659,113,1812
Randy,Fire,4,9060,626,582,110,1812
Wayne,Water,4,8565,648,593,110,1812
Roger,Wind,4,8565,670,571,110,1812
Walkers,Light,4,8895,637,582,110,1812
Jamie,Dark,4,8400,703,549,110,1812
Fairo,Fire,4,8565,703,538,102,1812
Yaku,Water,4,8235,714,549,102,1812
Pigma,Wind,4,9060,593,615,102,1812
Shaffron,Light,4,8895,604,615,102,1812
Loque,Dark,4,8070,747,527,102,1812
Rebecca,Fire,4,9555,626,549,97,1812
Megan,Water,4,9885,582,571,97,1812
Silia,Wind,4,9060,681,527,97,1812
Linda,Light,4,7905,714,571,97,1812
Gina,Dark,4,9555,692,483,97,1812
Sath,Fire,4,8565,823,417,91,1811
Hemos,Water,4,8070,801,472,91,1811
Hiva,Wind,4,8895,758,461,91,1812
Prom,Light,4,7905,911,373,91,1811
Thrain,Dark,4,10215,823,307,91,1811
Iron,Fire,4,9390,472,714,98,1812
Nickel,Water,4,9060,516,692,98,1812
Copper,Wind,4,9555,483,692,98,1812
Silver,Light,4,9720,461,703,98,1812
Zinc,Dark,4,9885,483,670,98,1812
Fami,Light,4,8895,747,472,105,1812
Xiao Chun,Fire,4,8565,747,494,99,1812
Mao,Water,4,8400,714,538,99,1812
Huan,Wind,4,8235,736,527,99,1812
Tien Qin,Light,4,9060,659,549,99,1812
Wei Shin,Dark,4,7905,769,516,99,1812
Burentau,Fire,4,9720,615,549,99,1812
Urtau,Water,4,10710,582,516,99,1812
Eintau,Wind,4,10380,593,527,99,1812
Grotau,Light,4,10215,571,560,99,1812
Kamatau,Dark,4,10050,593,549,99,1812
Igmanodon,Fire,4,8730,582,648,103,1812
Kernodon,Water,4,8565,571,670,103,1812
Velfinodon,Wind,4,8895,560,659,103,1812
Glinodon,Light,4,8730,604,626,103,1812
Devinodon,Dark,4,9060,593,615,103,1812
Nangrim,Fire,4,8565,725,516,100,1812
Gangchun,Water,4,8400,703,549,100,1812
Suri,Wind,4,8895,714,505,100,1812
Baekdu,Light,4,9060,670,538,100,1812
Hannam,Dark,4,8730,747,483,100,1812
Naki,Fire,4,11700,560,472,105,1812
Toma,Water,4,8895,703,516,105,1812
Mav,Wind,4,10215,637,494,105,1812
Dona,Light,4,9720,615,549,105,1812
Kuna,Dark,4,10050,626,516,105,1812
Granite,Fire,4,11535,472,571,99,1812
Talc,Water,4,10875,516,571,99,1812
Olivine,Wind,4,10050,461,681,99,1812
Marble,Light,4,11205,505,560,99,1812
Basalt,Dark,4,9885,439,714,99,1812
Anne,Fire,4,8895,703,516,102,1812
Sera,Water,4,8400,747,505,102,1812
Hannah,Wind,4,8400,725,527,117,1812
Cassie,Dark,4,8565,769,472,102,1812
Fran,Light,4,10215,670,461,103,1812
Ignicus,Fire,4,9885,637,516,105,1812
Aqcus,Water,4,9060,714,494,105,1812
Zephicus,Wind,4,10215,604,527,105,1812
Rumicus,Light,4,9555,692,483,105,1812
Calicus,Dark,4,9720,670,494,105,1812
Sin,Fire,4,8400,593,659,99,1812
Luan,Water,4,8400,604,648,99,1812
Lo,Wind,4,9390,659,527,114,1812
Hiro,Light,4,10710,516,582,99,1812
Jackie,Dark,4,8400,538,714,99,1812
Sonora,Fire,4,10215,538,593,97,1812
Nubia,Water,4,10710,494,604,97,1812
Namib,Wind,4,10380,549,571,97,1812
Sahara,Light,4,10875,472,615,97,1812
Karakum,Dark,4,10380,571,549,97,1812
Bulldozer,Fire,4,10050,527,615,98,1812
Tractor,Water,4,9225,516,681,98,1812
Crane,Wind,4,9225,505,692,98,1812
Driller,Light,4,10215,494,637,98,1812
Crawler,Dark,4,9060,505,703,98,1812
Adrian,Fire,4,9060,659,549,101,1812
Eluin,Water,4,8235,725,538,101,1812
Erwin,Wind,4,8400,714,538,101,1812
Lucien,Light,4,8895,692,527,101,1812
Isillen,Dark,5,8895,790,593,101,1976
Shihwa,Fire,5,9555,714,626,102,1977
Soha,Water,5,8235,878,549,102,1976
Arang,Wind,5,9885,944,373,102,1976
Chamie,Light,5,10380,747,538,102,1977
Kamiya,Dark,5,9060,911,461,102,1976
Atenai,Fire,5,12510,527,615,96,1976
Mikene,Water,5,8895,790,593,96,1976
Delphoi,Wind,5,10875,549,703,96,1977
Icasha,Light,5,9225,615,747,96,1977
Tilasha,Dark,5,9555,703,637,96,1977
Baretta,Fire,5,11205,681,549,105,1977
Tyron,Water,5,10875,725,527,105,1977
Shimitae,Wind,5,10215,834,461,106,1976
Eredas,Light,5,11535,703,505,105,1977
Aschubel,Dark,5,11205,736,494,105,1977
Fria,Fire,5,8565,769,637,103,1977
Lumirecia,Water,5,12840,439,681,103,1976
Acasis,Wind,5,9555,878,461,104,1976
Mihael,Light,5,11850,593,593,103,1976
Icares,Dark,5,9885,790,527,103,1976
Akia,Fire,5,10380,758,527,106,1977
Izaria,Water,5,10050,747,560,106,1977
Selena,Wind,5,9555,790,549,106,1976
Aria,Light,5,9390,747,604,106,1977
Isael,Dark,5,9885,769,549,106,1977
Jojo,Fire,5,9555,659,681,103,1977
Sian,Water,5,10545,834,439,103,1976
Lushen,Wind,5,9225,900,461,103,1976
Figaro,Light,5,11700,703,494,103,1977
Liebli,Dark,5,8235,878,549,103,1976
Garo,Fire,5,8235,878,549,107,1976
Susano,Water,5,8070,911,527,107,1976
Orochi,Wind,5,11535,769,439,107,1977
Gin,Light,5,9390,834,516,107,1976
Han,Dark,6,12015,780,560,107,2141
Clara,Fire,5,11205,769,461,103,1977
Julie,Water,5,10545,834,439,103,1976
Sophia,Wind,5,9555,900,439,103,1976
Eva,Light,5,10710,714,549,103,1977
Luna,Dark,5,8235,878,549,103,1976
Jean,Fire,5,9060,889,483,105,1976
Luer,Water,5,10710,659,604,105,1977
Julien,Wind,5,7740,944,516,105,1976
Louis,Light,5,10380,604,681,105,1977
Guillaume,Dark,5,8895,900,483,105,1976
Chloe,Fire,5,11700,549,648,111,1977
Rina,Water,4,10710,439,659,96,1812
Michelle,Wind,4,11205,549,516,96,1812
Iona,Light,5,12675,516,615,111,1976
Rasheed,Dark,4,10875,538,549,96,1812
Cassandra,Fire,4,9060,790,417,105,1811
Sharron,Water,4,8235,823,439,105,1811
Ardella,Wind,4,7575,845,461,105,1811
Chris,Light,5,10380,878,406,105,1976
Bethony,Dark,5,9060,922,450,120,1976
Hwa,Fire,5,9720,758,571,104,1977
Su,Water,5,9885,769,549,104,1977
Yen,Wind,5,10215,780,516,104,1977
Pang,Light,5,9885,736,582,104,1977
Ran,Dark,5,10545,747,527,104,1977
Arnold,Fire,5,11700,604,593,101,1977
Fedora,Water,5,9885,659,659,101,1977
Briand,Wind,5,12840,527,593,116,1976
Conrad,Light,5,9720,769,560,101,1977
Dias,Dark,5,9885,637,681,101,1977
Antares,Fire,5,9720,790,538,96,1976
Rigel,Water,5,9885,725,593,96,1977
Fuco,Wind,5,10875,703,549,96,1977
Halphas,Light,5,9720,648,681,96,1977
Grego,Dark,5,12015,615,560,96,1976
Jun,Fire,5,8400,878,538,103,1976
Kaz,Water,5,8565,856,549,103,1976
Kaito,Wind,5,9060,867,505,103,1976
Tosi,Light,5,8235,889,538,105,1976
Sige,Dark,5,8730,911,483,105,1976
Hong Hua,Fire,5,11370,648,571,102,1977
Xiao Lin,Water,5,8730,736,659,102,1977
Ling Ling,Wind,5,8895,758,626,102,1977
Liu Mei,Light,5,10710,626,637,102,1977
Fei,Dark,5,10215,714,582,102,1977
Draco,Fire,5,10050,659,648,106,1977
Orion,Water,5,10215,637,659,106,1977
Aquila,Wind,5,9555,747,593,106,1977
Gemini,Light,5,9225,780,582,106,1977
Korona,Dark,5,10050,681,626,106,1977
Zibrolta,Fire,5,8895,823,560,99,1976
Malaka,Water,5,8565,812,593,99,1976
Taurus,Wind,5,9225,790,571,99,1976
Dover,Light,5,8565,801,604,99,1976
Bering,Dark,5,9225,790,571,99,1976
Gunpyeong,Fire,4,8400,692,560,104,1812
Gildong,Water,5,8730,845,549,104,1976
Woochi,Wind,5,9225,670,692,104,1977
Hwadam,Light,5,11535,637,571,104,1977
Woonhak,Dark,4,9885,637,516,104,1812
Surtr,Fire,5,9390,758,593,103,1977
Aegir,Water,5,10215,725,571,103,1977
Hraesvelg,Wind,5,10215,747,549,103,1977
Mimirr,Light,5,10380,703,582,103,1977
Hrungnir,Dark,5,9555,769,571,103,1977
Carrack,Fire,5,10545,823,450,108,1976
Galleon,Water,5,11535,714,494,108,1977
Barque,Wind,5,9885,769,549,108,1977
Brig,Light,5,9390,790,560,108,1976
Frigate,Dark,5,11370,593,626,108,1977
Platy,Fire,5,11040,670,571,95,1977
Tetra,Water,5,10050,615,692,110,1977
Cichlid,Wind,5,11535,769,439,95,1977
Molly,Light,5,11205,494,736,95,1977
Betta,Dark,5,11205,516,714,110,1977
Astar,Fire,5,8895,834,549,105,1976
Lapis,Water,5,9885,736,582,90,1977
Lupinus,Wind,5,10875,670,582,90,1977
Iris,Light,5,9885,790,527,105,1976
Lanett,Dark,5,10050,615,692,90,1977
Lexy,Fire,5,8895,801,582,117,1976
Stella,Water,5,10545,790,483,102,1976
Tanya,Wind,5,9390,747,604,102,1977
Natalie,Light,5,9225,845,516,102,1976
Isabelle,Dark,5,9390,823,527,102,1976
Trevor,Fire,5,8895,725,659,107,1977
Ryan,Water,5,10380,736,549,107,1977
Logan,Wind,5,9720,725,604,107,1977
Lucas,Light,5,9885,780,538,107,1977
Karl,Dark,5,9555,703,637,107,1977
Lisa,Fire,5,11535,714,494,104,1977
Emma,Water,5,10215,626,670,104,1977
Olivia,Wind,5,10380,681,604,104,1977
Illianna,Light,5,11040,538,703,104,1977
Sylvia,Dark,6,11040,692,714,104,2142
Khmun,Fire,5,10710,615,648,101,1977
Avaris,Water,5,9555,736,604,101,1977
Iunu,Wind,5,9225,736,626,101,1977
Amarna,Light,5,9885,681,637,101,1977
Thebae,Dark,6,12675,692,604,101,2141
Duamutef,Fire,5,9390,626,725,102,1977
Qebehsenuef,Water,5,10545,615,659,102,1977
Imesety,Wind,5,10050,681,626,102,1977
Wedjat,Light,6,10710,637,790,102,2141
Amduat,Dark,5,10380,648,637,102,1977
Smokey,Fire,5,9555,747,593,101,1977
Chilling,Water,5,9225,736,626,101,1977
Windy,Wind,5,9720,692,637,101,1977
Misty,Light,5,9390,758,593,101,1977
Dusky,Dark,5,9060,801,571,101,1976
Vanessa,Fire,6,10875,703,714,101,2142
Camilla,Water,6,12015,714,626,101,2141
Katarina,Wind,6,11205,801,593,116,2141
Akroma,Light,6,10710,681,747,116,2142
Trinity,Dark,6,12345,659,659,101,2141
Zaiross,Fire,6,9720,911,582,94,2141
Verad,Water,6,11535,571,801,95,2141
Jamire,Wind,6,10710,714,714,113,2142
Zerath,Light,6,15315,560,560,96,2141
Grogen,Dark,6,10380,801,648,95,2141
Perna,Fire,6,12345,878,439,109,2140
Sigmarus,Water,6,8730,988,571,94,2141
Teshar,Wind,6,7410,1098,549,109,2141
Eludia,Light,6,9390,1054,461,94,2141
Jaara,Dark,6,10215,1021,439,94,2141
Rakan,Fire,6,11700,725,637,95,2142
Taor,Water,6,9885,911,571,95,2141
Lagmaron,Wind,6,11535,801,571,110,2141
Shan,Light,6,10875,769,648,95,2142
Zeratu,Dark,6,10710,790,637,95,2141
Verdehile,Fire,5,9885,812,505,99,1976
Liesel,Water,5,11535,670,538,99,1977
Argen,Wind,5,9555,790,549,99,1976
Julianne,Light,6,12345,823,494,99,2140
Cadiz,Dark,6,11205,856,538,99,2141
Juno,Fire,6,11370,703,681,100,2142
Praha,Water,6,11040,692,714,100,2142
Seara,Wind,6,10875,801,615,100,2141
Laima,Light,6,12015,714,626,100,2141
Giana,Dark,6,10545,790,648,100,2141
Rica,Fire,6,10215,823,637,105,2141
Anavel,Water,6,10710,769,659,105,2142
Charlotte,Wind,6,10380,845,604,105,2141
Lora,Light,6,11850,692,659,105,2141
Nicki,Dark,6,10215,812,648,105,2141
Laika,Fire,6,11040,834,571,100,2141
Chow,Water,6,13005,681,593,100,2141
Leo,Wind,6,11850,714,637,100,2141
Jager,Light,6,12675,670,626,100,2141
Ragdoll,Dark,6,11535,714,659,100,2142
Mei Hou Wang,Fire,6,10545,692,747,116,2142
Shi Hou,Water,6,10380,780,670,115,2142
Xing Zhe,Wind,6,11700,703,659,117,2142
Qitian Dasheng,Light,6,10710,714,714,114,2142
Son Zhang Lao,Dark,6,10215,801,659,118,2141
Velajuel,Fire,6,10050,681,790,95,2141
Ariel,Water,6,11850,604,747,95,2141
Eladriel,Wind,6,12015,626,714,110,2141
Artamiel,Light,6,11535,604,769,95,2142
Fermion,Dark,6,10215,582,878,95,2141
Kumar,Fire,6,13005,593,681,96,2141
Chandra,Water,6,13170,604,659,96,2141
Ritesh,Wind,6,13500,637,604,96,2141
Shazam,Light,6,11700,670,692,96,2142
Rahul,Dark,6,12180,714,615,96,2141
Raki,Fire,6,10050,856,615,104,2141
Beth,Water,6,10215,834,626,104,2141
Ethna,Wind,6,10380,845,604,119,2141
Asima,Light,6,10710,812,615,104,2141
Craka,Dark,6,11535,769,604,104,2142
Hwahee,Fire,5,9555,769,571,101,1977
Mihyang,Water,5,11205,670,560,101,1977
Chasun,Wind,5,11040,659,582,101,1977
Yeonhong,Light,6,11700,736,626,116,2142
Wolyung,Dark,6,10710,823,604,101,2141
Chiwu,Fire,6,12180,780,549,103,2141
Woosa,Water,6,12015,659,681,118,2141
Pungbaek,Wind,6,11850,769,582,103,2141
Nigong,Light,6,12840,670,615,103,2141
Woonsa,Dark,6,12015,703,637,118,2141
Brandia,Fire,6,10545,823,615,111,2141
Alicia,Water,6,9885,790,692,96,2141
Tiana,Wind,6,11850,725,626,96,2141
Elenoa,Light,6,11040,692,714,111,2142
Lydia,Dark,6,10545,790,648,96,2141
Tesarion,Fire,6,11535,747,626,100,2142
Theomars,Water,6,10875,823,593,100,2141
Akhamamir,Wind,6,11370,812,571,100,2141
Veromos,Dark,6,9225,769,758,100,2142
Okeanos,Fire,6,10710,769,659,101,2142
Poseidon,Water,6,11040,714,692,101,2142
Triton,Wind,6,10875,681,736,101,2142
Pontos,Light,6,12345,604,714,101,2141
Manannan,Dark,6,10215,856,604,101,2141
Sekhmet,Fire,6,11205,714,681,99,2142
Bastet,Water,6,11850,637,714,99,2141
Hathor,Wind,6,11040,692,714,99,2142
Isis,Light,6,11700,637,725,99,2142
Nephthys,Dark,6,11370,725,659,99,2142
